Date,Weight,BodyFat,BodyWater,MuscleMass,BoneMass,Bmi
1/14/2019,125.4,10.2,65.7,46.7,5.1,19.7
1/22/2019,123.6,9.7,66.1,47,5.1,19.4
1/28/2019,126.2,10.3,65.7,46.6,5.1,19.8
2/4/2019,127,10.4,65.6,46.6,5.1,19.9
2/11/2019,128,10.7,65.4,46.4,5.1,20.1
2/18/2019,127.4,10.6,65.4,46.1,5.1,20
2/25/2019,128.6,10.8,65.3,46.4,5,20.2
3/4/2019,128.6,10.9,65.2,46.3,5,20.2
3/11/2019,129.4,11,65.1,46.3,5,20.3
3/18/2019,128.8,10.8,65.3,46.4,5,20.2
3/25/2019,130,11.2,65,46.2,5,20.4
4/1/2019,130,11.2,65,46.2,5,20.4
4/8/2019,130.2,11.3,64.9,46.1,5,20.5
4/15/2019,132.2,11.7,64.6,45.9,5,20.8
4/22/2019,132.2,11.9,64.5,45.8,5,20.8
4/29/2019,131.4,11.6,64.7,46,5,20.6
5/6/2019,133.4,12.6,64,45.4,4.9,21.1
5/13/2019,132.4,12.2,64.3,45.7,5,21
5/20/2019,131.4,12.1,64.3,45.7,5,20.9
5/27/2019,133.2,12.5,64.1,45.5,5,21.1
6/3/2019,130.2,11.8,64.6,45.9,5,20.7
6/10/2019,130.2,11.8,64.6,45.9,5,20.7
6/17/2019,133,12.4,64.1,45.6,5,21.1
6/28/2019,129.2,11.4,64.9,46.1,5,20.5
7/2/2019,131.4,12.2,64.3,45.7,5,20.9
7/9/2019,132.8,12.4,64.1,45.6,5,21.1
7/15/2019,131.2,12,64.4,45.8,5,20.8
7/22/2019,131.2,12.1,64.3,45.7,5,20.8
7/29/2019,133.6,12.7,63.9,45.4,4.9,21.2
8/6/2019,132,12.3,64.2,45.6,5,21
8/12/2019,132,12.4,64.1,45.6,5,21
8/19/2019,132,12.2,64.3,45.7,5,21
8/27/2019,133.4,12.7,63.9,45.4,4.9,21.2
9/16/2019,134.8,12.7,63.9,45.4,4.9,21.4
9/23/2019,135.8,13,63.7,45.2,4.9,21.6
9/30/2019,137,13.7,63.5,45.1,4.9,21.1
10/7/2019,137,13.2,63.5,45.1,4.9,21.7
10/14/2019,137.8,13.4,63.4,45,4.9,21.9
10/21/2019,137.8,13.5,63.3,45,4.9,21.9
10/28/2019,137.8,13.5,63.3,45,4.9,21.9
11/4/2019,137.8,13.7,63.2,44.9,4.9,21.9
11/11/2019,137.8,13.5,63.6,45,4.9,21.9
11/25/2019,136.6,13.1,63.6,45.2,4.9,21.7
12/2/2019,135.8,13,63.7,45.2,4.9,21.6
12/9/2019,135.8,13,63.7,45.2,4.9,21.6
12/30/2019,135.8,13.1,63.6,45.2,4.9,21.6
